slope,trainer,nblayers,batchcount,bestvalid,batchsize,esminslope,pcadim,dataset,validaucroctag,validprecat3,seed,timestring,testprecat3,validcost,fixedweights,jobman_experiment,espatience,currentlr,filtershapes,testaucrocclip,aggtype,jobman_sql_condorstderr,jobman_sql_hostworkdir,mlphidden,jobman_sql_condorslot,poolingtype,overlap,id,jobman_sql_condorstdout,valideverynbatch,jobman_runtime,bestbatch,lr,esminbatch,outputfolder,trainingepochs,norm,profile,jobman_sql_starttime,jobman_sql_condororigiwd,jobman_starttime,jobman_sql_priority,testsize,l1,status,lrinertia,agglen,trainsize,featuresh5,poolingfactors,validbatchsize,fullyconnected,randompatches,maxtime,fulldataset,jobman_status,jobman_endtime,nbfilters,weightsdir,esmeanover,testbatchsize,forcetrain,jobman_sql_hostname,testaucroctag,complexity,l2,jobman_hash,time,debug,model,caeid,jobman_sql_condorglobaljobid,classifier,meldim,validsize
,FeatureClassifier,0,,,10,0,-1,/Tmp/hamelphi/tagatune/tagatune_fullspecs.h5,,,1234,,,,0,projects.dcrbm.train_fn.train,10,,[],,mean_var_max_min,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-21_15-48-41.752326/58.err,/part/01/Tmp/condor_execute/dir_8444/tmpclU7c5,1000,8,max,2,88,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-21_15-48-41.752326/58.out,250,,,0.134420892342,2500,.,0,mel_pca,0,1308707943.96,/data/lisa/exp/hamelphi,1308707944.21,1.0,-1,0.0,5,0.0,136,-1,/tmp/tmpdatamOdbeOh5,[],20,0,0,-1.0,0,5,,[],/data/gamme/exp/hamelphi/hamelphi_db/pmsc/88,2500,18,0,zappa4.iro.umontreal.ca,,0,2.18150556432e-09,-1711249028746667322,,0,aggregator,0,maggie46.iro.umontreal.ca#11115.58#1308685728,mlp,254,-1
,FeatureClassifier,0,,,10,0,-1,/Tmp/hamelphi/tagatune/tagatune_fullspecs.h5,,,1234,,,,0,projects.dcrbm.train_fn.train,10,,[],,mean_var_max_min,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-21_15-48-41.752326/62.err,/part/01/Tmp/condor_execute/dir_437/tmp8gaGqd,1000,2,max,2,89,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-21_15-48-41.752326/62.out,250,,,0.0522938702984,2500,.,0,mel_pca,0,1308714811.62,/data/lisa/exp/hamelphi,1308714812.14,1.0,-1,0.0,1,0.0,170,-1,/tmp/tmpdataGi9o_Dh5,[],20,0,0,-1.0,0,1,,[],/data/gamme/exp/hamelphi/hamelphi_db/pmsc/89,2500,18,0,zappa1.iro.umontreal.ca,,,9.27996942701e-08,6079531391840496327,,0,aggregator,0,maggie46.iro.umontreal.ca#11115.62#1308685728,mlp,500,-1
,FeatureClassifier,0,,,10,0,-1,/Tmp/hamelphi/tagatune/tagatune_fullspecs.h5,,,1234,,,,0,projects.dcrbm.train_fn.train,10,,[],,mean_var_max_min,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-21_15-48-41.752326/63.err,/part/01/Tmp/condor_execute/dir_542/tmpxow6sw,1000,5,max,2,90,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-21_15-48-41.752326/63.out,250,,,0.0282370856555,2500,.,0,mel_pca,0,1308714813.48,/data/lisa/exp/hamelphi,1308714813.89,1.0,-1,0.0,5,0.0,170,-1,/tmp/tmpdatal_Qz1Wh5,[],20,0,0,-1.0,0,5,,[],/data/gamme/exp/hamelphi/hamelphi_db/pmsc/90,2500,18,0,zappa1.iro.umontreal.ca,,0,1.918081281e-08,7079880665818084709,,0,aggregator,0,maggie46.iro.umontreal.ca#11115.63#1308685728,mlp,131,-1
-2.82436517727e-07,FeatureClassifier,0,99001,0.875615293749,10,0,-1,/Tmp/hamelphi/tagatune/tagatune_fullspecs.h5,0.875615293749,0.501851851852,1234,4:12:32,0.450600184672,-10.0264425749,1,projects.dcrbm.train_fn.train,10,0.0170650053769,[],0.937134083447,mean_var_max_min,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-21_15-48-41.752326/1.err,/part/01/Tmp/condor_execute/dir_18862/tmpAwiiYy,1000,4,max,2,91,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-21_15-48-41.752326/1.out,250,30457.9898391,99000,0.0170650050727,2500,.,0,mel_pca,0,1308685789.62,/data/lisa/exp/hamelphi,1308685789.82,1.0,-1,0.0, ,0.0,116,-1,/tmp/tmpdata54TlKSh5,[],20,0,0,-1.0,0,2,1308716247.81,[],/data/gamme/exp/hamelphi/hamelphi_db/pmsc/91,2500,18,0,zappa7.iro.umontreal.ca,0.84172818411,1049160,2.80302391162e-07,2954086819151775811,15152.0312269,0,aggregator,0,maggie46.iro.umontreal.ca#11115.1#1308685728,mlp,222,-1
1.05111380271e-06,FeatureClassifier,0,48501,0.878607177534,10,0,-1,/Tmp/hamelphi/tagatune/tagatune_fullspecs.h5,0.878607177534,0.506172839506,1234,4:04:59,0.440648404637,-10.0856188021,1,projects.dcrbm.train_fn.train,10,0.0408704690635,[],0.932468664714,mean_var_max_min,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-21_15-48-41.752326/2.err,/part/01/Tmp/condor_execute/dir_15330/tmpdmIfoI,1000,2,max,2,92,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-21_15-48-41.752326/2.out,250,31571.3160319,48500,0.0408704674161,2500,.,0,mel_pca,0,1308685800.13,/data/lisa/exp/hamelphi,1308685800.26,1.0,-1,0.0, ,0.0,122,-1,/tmp/tmpdata6Jkgmth5,[],20,0,0,-1.0,0,2,1308717371.58,[],/data/gamme/exp/hamelphi/hamelphi_db/pmsc/92,2500,18,0,zappa4.iro.umontreal.ca,0.840460695112,1577160,2.60019391266e-07,910882066732457806,14699.4924679,0,aggregator,0,maggie46.iro.umontreal.ca#11115.2#1308685728,mlp,354,-1
,FeatureClassifier,0,,,10,0,-1,/Tmp/hamelphi/tagatune/tagatune_fullspecs.h5,,,1234,,,,0,projects.dcrbm.train_fn.train,10,,[],,mean_var_max_min,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-21_15-48-41.752326/3.err,/part/01/Tmp/condor_execute/dir_22796/tmpN235d-,1000,3,max,2,93,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-21_15-48-41.752326/3.out,250,,,0.112963895635,2500,.,0,mel_pca,0,1308685813.51,/data/lisa/exp/hamelphi,1308685813.65,1.0,-1,0.0,5,0.0,196,-1,/tmp/tmpdatauC-sZ7h5,[],20,0,0,-1.0,0,5,,[],/data/gamme/exp/hamelphi/hamelphi_db/pmsc/93,2500,18,0,zappa6.iro.umontreal.ca,,0,7.38490914059e-08,359860296384535514,,0,aggregator,0,maggie46.iro.umontreal.ca#11115.3#1308685728,mlp,318,-1
-4.48103047139e-07,FeatureClassifier,0,45501,0.875418654519,10,0,-1,/Tmp/hamelphi/tagatune/tagatune_fullspecs.h5,0.875418654519,0.475102880658,1234,2:30:33,0.431107007284,-10.2567969252,1,projects.dcrbm.train_fn.train,10,0.143958449364,[],0.931976951046,mean_var_max_min,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-21_15-48-41.752326/5.err,/part/01/Tmp/condor_execute/dir_19100/tmpaO9eNT,1000,5,max,2,94,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-21_15-48-41.752326/5.out,250,21524.352191,45500,0.143958444056,2500,.,0,mel_pca,0,1308685813.47,/data/lisa/exp/hamelphi,1308685813.69,1.0,-1,0.0, ,0.0,142,-1,/tmp/tmpdatap0xBDph5,[],20,0,0,-1.0,0,2,1308707338.04,[],/data/gamme/exp/hamelphi/hamelphi_db/pmsc/94,2500,18,0,zappa7.iro.umontreal.ca,0.838100029761,1009160,1.37617787676e-09,8378538341446476986,9033.31216502,0,aggregator,0,maggie46.iro.umontreal.ca#11115.5#1308685728,mlp,212,-1
,FeatureClassifier,0,,,10,0,-1,/Tmp/hamelphi/tagatune/tagatune_fullspecs.h5,,,1234,,,,0,projects.dcrbm.train_fn.train,10,,[],,mean_var_max_min,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-21_15-48-41.752326/6.err,/part/01/Tmp/condor_execute/dir_22980/tmpKSyLD3,1000,4,max,2,95,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-21_15-48-41.752326/6.out,250,,,0.0521358378596,2500,.,0,mel_pca,0,1308685823.2,/data/lisa/exp/hamelphi,1308685823.34,1.0,-1,0.0,5,0.0,110,-1,/tmp/tmpdataP_B5MUh5,[],20,0,0,-1.0,0,5,,[],/data/gamme/exp/hamelphi/hamelphi_db/pmsc/95,2500,18,0,zappa6.iro.umontreal.ca,,0,3.21952044252e-08,-754666595327599868,,0,aggregator,0,maggie46.iro.umontreal.ca#11115.6#1308685728,mlp,346,-1
-1.18115090216e-07,FeatureClassifier,0,34251,0.876896203513,10,0,-1,/Tmp/hamelphi/tagatune/tagatune_fullspecs.h5,0.876896203513,0.488477366255,1234,0:49:03,0.4378270237,-10.2340124801,1,projects.dcrbm.train_fn.train,10,0.109771154821,[],0.935186400455,mean_var_max_min,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-21_15-48-41.752326/8.err,/part/01/Tmp/condor_execute/dir_10722/tmpsK2r8G,1000,6,max,2,96,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-21_15-48-41.752326/8.out,250,7750.17929006,34250,0.109771151821,2500,.,0,mel_pca,0,1308685833.7,/data/lisa/exp/hamelphi,1308685833.83,1.0,-1,0.0, ,0.0,130,-1,/tmp/tmpdatarogb_Lh5,[],20,0,0,-1.0,0,2,1308693584.01,[],/data/gamme/exp/hamelphi/hamelphi_db/pmsc/96,2500,18,0,zappa3.iro.umontreal.ca,0.839219596601,497160,7.62935741612e-08,6316887475045847653,2943.58605003,0,aggregator,0,maggie46.iro.umontreal.ca#11115.8#1308685728,mlp,84,-1
-4.07274692989e-07,FeatureClassifier,0,85751,0.875514897731,10,0,-1,/Tmp/hamelphi/tagatune/tagatune_fullspecs.h5,0.875514897731,0.502469135802,1234,2:44:26,0.441776957012,-10.1107934551,1,projects.dcrbm.train_fn.train,10,0.0193065442145,[],0.934992542174,mean_var_max_min,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-21_15-48-41.752326/13.err,/part/01/Tmp/condor_execute/dir_10899/tmpmRaN_G,1000,7,max,2,97,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-21_15-48-41.752326/13.out,250,18698.185138,85750,0.0193065436295,2500,.,0,mel_pca,0,1308685843.2,/data/lisa/exp/hamelphi,1308685843.42,1.0,-1,0.0, ,0.0,150,-1,/tmp/tmpdataT_Uu7Zh5,[],20,0,0,-1.0,0,2,1308704541.6,[],/data/gamme/exp/hamelphi/hamelphi_db/pmsc/97,2500,18,0,zappa3.iro.umontreal.ca,0.839085444622,869160,7.92299655922e-05,7925880886098708086,9866.68334889,0,aggregator,0,maggie46.iro.umontreal.ca#11115.13#1308685728,mlp,177,-1
-4.25833279471e-08,FeatureClassifier,0,37001,0.876755367057,10,0,-1,/Tmp/hamelphi/tagatune/tagatune_fullspecs.h5,0.876755367057,0.489300411523,1234,2:42:07,0.44341848774,-10.0285654186,1,projects.dcrbm.train_fn.train,10,0.0599680542946,[],0.937190885398,mean_var_max_min,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-21_15-48-41.752326/22.err,/part/01/Tmp/condor_execute/dir_11074/tmpXBjhok,1000,8,max,2,98,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-21_15-48-41.752326/22.out,250,36019.3734541,37000,0.0599680561484,2500,.,0,mel_pca,0,1308685852.89,/data/lisa/exp/hamelphi,1308685853.06,1.0,-1,0.0, ,0.0,112,-1,/tmp/tmpdata0U9idHh5,[],20,0,0,-1.0,0,2,1308721872.43,[],/data/gamme/exp/hamelphi/hamelphi_db/pmsc/98,2500,18,0,zappa3.iro.umontreal.ca,0.840157896421,1317160,7.68041169559e-05,-745187453891935899,9727.20063996,0,aggregator,0,maggie46.iro.umontreal.ca#11115.22#1308685728,mlp,289,-1
-6.89463220236e-07,FeatureClassifier,0,65751,0.879643796277,10,0,-1,/Tmp/hamelphi/tagatune/tagatune_fullspecs.h5,0.879643796277,0.499176954733,1234,6:51:47,,-10.0418934175,1,projects.dcrbm.train_fn.train,10,0.0412957780063,[],,mean_var_max_min,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-21_15-48-41.752326/7.err,/part/01/Tmp/condor_execute/dir_27356/tmpH0ORP-,1000,1,max,2,99,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-21_15-48-41.752326/7.out,250,,65750,0.0412957785486,2500,.,0,mel_pca,0,1308685869.88,/data/lisa/exp/hamelphi,1308685870.07,1.0,-1,0.0,1,0.0,120,-1,/tmp/tmpdataoL4ufwh5,[],20,0,0,-1.0,0,1,,[],/data/gamme/exp/hamelphi/hamelphi_db/pmsc/99,2500,18,0,zappa5.iro.umontreal.ca,,1841160,7.75112638334e-05,2823640648622312945,24707.095695,0,aggregator,0,maggie46.iro.umontreal.ca#11115.7#1308685728,mlp,420,-1
9.03727233288e-07,FeatureClassifier,0,29751,0.869548314284,10,0,-1,/Tmp/hamelphi/tagatune/tagatune_fullspecs.h5,0.869548314284,0.463580246914,1234,1:34:26,0.417513080948,-10.4743782091,1,projects.dcrbm.train_fn.train,10,0.106641516089,[],0.929851568181,mean_var_max_min,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-21_15-48-41.752326/15.err,/part/01/Tmp/condor_execute/dir_19521/tmpFIqxbE,1000,7,max,2,100,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-21_15-48-41.752326/15.out,250,21026.1346471,29750,0.106641516174,2500,.,0,mel_pca,0,1308685917.18,/data/lisa/exp/hamelphi,1308685917.41,1.0,-1,0.0, ,0.0,184,-1,/tmp/tmpdataxUJlSvh5,[],20,0,0,-1.0,0,2,1308706943.55,[],/data/gamme/exp/hamelphi/hamelphi_db/pmsc/100,2500,18,0,zappa7.iro.umontreal.ca,0.834597198167,1241160,1.01908033773e-07,3682955085286222510,5666.38531208,0,aggregator,0,maggie46.iro.umontreal.ca#11115.15#1308685728,mlp,270,-1
9.82001746648e-08,FeatureClassifier,0,97751,0.866197634785,10,0,-1,/Tmp/hamelphi/tagatune/tagatune_fullspecs.h5,0.866197634785,0.484567901235,1234,1:40:00,0.443572381246,-10.2693805282,1,projects.dcrbm.train_fn.train,10,0.030297961086,[],0.934177685251,mean_var_max_min,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-21_15-48-41.752326/20.err,/part/01/Tmp/condor_execute/dir_16093/tmphh2YMG,1000,6,max,2,101,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-21_15-48-41.752326/20.out,250,11721.9340439,97750,0.0302979611575,2500,.,0,mel_pca,0,1308685934.97,/data/lisa/exp/hamelphi,1308685935.12,1.0,-1,0.0, ,0.0,128,-1,/tmp/tmpdataOsJv6Lh5,[],20,0,0,-1.0,0,2,1308697657.06,[],/data/gamme/exp/hamelphi/hamelphi_db/pmsc/101,2500,18,0,zappa4.iro.umontreal.ca,0.831991238193,349160,4.56495650055e-05,4539223054733748490,6000.9122231,0,aggregator,0,maggie46.iro.umontreal.ca#11115.20#1308685728,mlp,47,-1
,FeatureClassifier,0,,,10,0,-1,/Tmp/hamelphi/tagatune/tagatune_fullspecs.h5,,,1234,,,,0,projects.dcrbm.train_fn.train,10,,[],,mean_var_max_min,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-21_15-48-41.752326/11.err,/part/01/Tmp/condor_execute/dir_23312/tmpQ-O1ks,1000,5,max,2,102,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-21_15-48-41.752326/11.out,250,,,0.100412803227,2500,.,0,mel_pca,0,1308685964.41,/data/lisa/exp/hamelphi,1308685964.57,1.0,-1,0.0,5,0.0,120,-1,/tmp/tmpdataF04WrFh5,[],20,0,0,-1.0,0,5,,[],/data/gamme/exp/hamelphi/hamelphi_db/pmsc/102,2500,18,0,zappa6.iro.umontreal.ca,,0,1.71362041714e-07,2018110159107308641,,0,aggregator,0,maggie46.iro.umontreal.ca#11115.11#1308685728,mlp,213,-1
-4.27642206438e-07,FeatureClassifier,0,38251,0.878469918988,10,0,-1,/Tmp/hamelphi/tagatune/tagatune_fullspecs.h5,0.878469918988,0.490946502058,1234,1:43:57,0.438904278239,-10.1098674668,1,projects.dcrbm.train_fn.train,10,0.0698890015483,[],0.936333586624,mean_var_max_min,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-21_15-48-41.752326/18.err,/part/01/Tmp/condor_execute/dir_28016/tmpcoosyQ,1000,4,max,2,103,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-21_15-48-41.752326/18.out,250,14216.5891521,38250,0.0698890016917,2500,.,0,mel_pca,0,1308686004.13,/data/lisa/exp/hamelphi,1308686004.36,1.0,-1,0.0, ,0.0,120,-1,/tmp/tmpdatakuIKY4h5,[],20,0,0,-1.0,0,2,1308700220.95,[],/data/gamme/exp/hamelphi/hamelphi_db/pmsc/103,2500,18,0,zappa5.iro.umontreal.ca,0.842521333708,853160,1.42191915604e-05,-1360056491890516851,6237.06010914,0,aggregator,0,maggie46.iro.umontreal.ca#11115.18#1308685728,mlp,173,-1
1.46689847818e-07,FeatureClassifier,0,73001,0.874710842589,10,0,-1,/Tmp/hamelphi/tagatune/tagatune_fullspecs.h5,0.874710842589,0.495267489712,1234,6:47:19,,-10.0855200968,1,projects.dcrbm.train_fn.train,10,0.0196842551231,[],,mean_var_max_min,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-21_15-48-41.752326/29.err,/part/01/Tmp/condor_execute/dir_28756/tmpFJlhGf,1000,8,max,2,104,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-21_15-48-41.752326/29.out,250,,73000,0.0196842549022,2500,.,0,mel_pca,0,1308686052.91,/data/lisa/exp/hamelphi,1308686053.1,1.0,-1,0.0,1,0.0,128,-1,/tmp/tmpdata1oHmoSh5,[],20,0,0,-1.0,0,1,,[],/data/gamme/exp/hamelphi/hamelphi_db/pmsc/104,2500,18,0,zappa5.iro.umontreal.ca,,2073160,1.45536718024e-06,-751737634086263527,24439.0005999,0,aggregator,0,maggie46.iro.umontreal.ca#11115.29#1308685728,mlp,478,-1
2.84706056415e-07,FeatureClassifier,0,33251,0.874655581722,10,0,-1,/Tmp/hamelphi/tagatune/tagatune_fullspecs.h5,0.874655581722,0.480452674897,1234,0:46:38,0.432184261824,-10.3326963024,1,projects.dcrbm.train_fn.train,10,0.175194263458,[],0.931712840887,mean_var_max_min,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-21_15-48-41.752326/55.err,/part/01/Tmp/condor_execute/dir_28223/tmp3Wy2l7,1000,3,max,2,105,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-21_15-48-41.752326/55.out,250,9424.46580505,33250,0.175194268622,2500,.,0,mel_pca,0,1308704545.4,/data/lisa/exp/hamelphi,1308704545.54,1.0,-1,0.0, ,0.0,132,-1,/tmp/tmpdata8G3Alvh5,[],20,0,0,-1.0,0,2,1308713970.0,[],/data/gamme/exp/hamelphi/hamelphi_db/pmsc/105,2500,18,0,zappa3.iro.umontreal.ca,0.835344340083,565160,3.52639724574e-07,-2910855306162377272,2798.08598709,0,aggregator,0,maggie46.iro.umontreal.ca#11115.55#1308685728,mlp,101,-1
,FeatureClassifier,0,,,10,0,-1,/Tmp/hamelphi/tagatune/tagatune_fullspecs.h5,,,1234,,,,0,projects.dcrbm.train_fn.train,10,,[],,mean_var_max_min,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-21_15-48-41.752326/56.err,/part/01/Tmp/condor_execute/dir_28427/tmp5cMocF,1000,7,max,2,106,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-21_15-48-41.752326/56.out,250,,,0.0105365164909,2500,.,0,mel_pca,0,1308704558.72,/data/lisa/exp/hamelphi,1308704558.92,1.0,-1,0.0,5,0.0,134,-1,/tmp/tmpdatag3lmuPh5,[],20,0,0,-1.0,0,5,,[],/data/gamme/exp/hamelphi/hamelphi_db/pmsc/106,2500,18,0,zappa3.iro.umontreal.ca,,0,2.82284600463e-08,-3849921607736514488,,0,aggregator,0,maggie46.iro.umontreal.ca#11115.56#1308685728,mlp,461,-1
,FeatureClassifier,0,,,10,0,-1,/Tmp/hamelphi/tagatune/tagatune_fullspecs.h5,,,1234,,,,0,projects.dcrbm.train_fn.train,10,,[],,mean_var_max_min,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-21_15-48-41.752326/61.err,/part/01/Tmp/condor_execute/dir_29235/tmp7hLotS,1000,5,max,2,107,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-21_15-48-41.752326/61.out,250,,,0.0118556358664,2500,.,0,mel_pca,0,1308714711.09,/data/lisa/exp/hamelphi,1308714711.35,1.0,-1,0.0,5,0.0,192,-1,/tmp/tmpdata4zBYTPh5,[],20,0,0,-1.0,0,5,,[],/data/gamme/exp/hamelphi/hamelphi_db/pmsc/107,2500,18,0,zappa5.iro.umontreal.ca,,0,4.0945222786e-09,3535402447464318329,,0,aggregator,0,maggie46.iro.umontreal.ca#11115.61#1308685728,mlp,31,-1
,FeatureClassifier,0,,,10,0,-1,/Tmp/hamelphi/tagatune/tagatune_fullspecs.h5,,,1234,,,,0,projects.dcrbm.train_fn.train,10,,[],,mean_var_max_min,,,1000,,max,2,108,,250,,,0.0525331160807,2500,.,0,mel_pca,0,,,,1.0,-1,0.0,0,0.0,166,-1,features.h5,[],20,0,0,-1.0,0,0,,[],,2500,18,0,,,,0.000312253397004,3263852996197105223,,0,aggregator,0,,mlp,133,-1
,FeatureClassifier,0,,,10,0,-1,/Tmp/hamelphi/tagatune/tagatune_fullspecs.h5,,,1234,,,,0,projects.dcrbm.train_fn.train,10,,[],,mean_var_max_min,,,1000,,max,2,109,,250,,,0.060099064738,2500,.,0,mel_pca,0,,,,1.0,-1,0.0,0,0.0,188,-1,features.h5,[],20,0,0,-1.0,0,0,,[],,2500,18,0,,,,6.44841284602e-09,3664319010899383520,,0,aggregator,0,,mlp,146,-1
,FeatureClassifier,0,,,10,0,-1,/Tmp/hamelphi/tagatune/tagatune_fullspecs.h5,,,1234,,,,0,projects.dcrbm.train_fn.train,10,,[],,mean_var_max_min,,,1000,,max,2,110,,250,,,0.0799717388881,2500,.,0,mel_pca,0,,,,1.0,-1,0.0,0,0.0,186,-1,features.h5,[],20,0,0,-1.0,0,0,,[],,2500,18,0,,,,0.000539715984999,-4477854509561575732,,0,aggregator,0,,mlp,445,-1
7.37300027505e-08,FeatureClassifier,0,66251,0.866958792774,10,0,-1,/Tmp/hamelphi/tagatune/tagatune_fullspecs.h5,0.866958792774,0.475925925926,1234,0:59:10,0.4378270237,-10.3032529207,1,projects.dcrbm.train_fn.train,10,0.0204149670899,[],0.934918506801,mean_var_max_min,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-20_17-38-24.131206/2.err,/part/01/Tmp/condor_execute/dir_20232/tmpHvbdA_,1000,1,max,2,111,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-20_17-38-24.131206/2.out,250,7215.87328792,66250,0.0204149679104,2500,.,0,mel_pca,0,1308605992.98,/data/lisa/exp/hamelphi,1308605993.13,1.0,-1,0.0, ,0.0,196,-1,features.h5.nosync,[],20,0,0,-1.0,0,2,1308613209.0,[],/data/gamme/exp/hamelphi/hamelphi_db/pmsc/111,2500,18,0,zappa2.iro.umontreal.ca,0.833822683256,457160,4.77727879699e-05,-3409612299451533952,3550.65291095,0,aggregator,0,maggie46.iro.umontreal.ca#11106.2#1308605910,mlp,74,-1
